idCompetition , Libelle ,  Prize , idCountry , idSeason , idTeamWin
1,IEM League 1943 71,3521076,71,71,1401
1,ESL League 1943 71,4121826,71,71,1401
1,Starladder League 1943 71,4391060,71,71,1401
1,MLG League 1943 71,6022442,71,71,1401
1,MLG League 1943 71,4231593,71,71,1401
1,Starladder League 1943 71,1286188,71,71,1401
1,GFinity League 1943 71,3543773,71,71,1401
1,Starladder League 1943 71,4430864,71,71,1401
1,IEM League 1943 71,4671428,71,71,1401
1,IEM League 1943 71,5725538,71,71,1401
1,GFinity League 1943 71,2043679,71,71,1401
1,Starladder League 1943 71,3646507,71,71,1401
1,ESL League 1943 71,5443018,71,71,1401
1,GFinity League 1943 71,3064307,71,71,1401
1,MLG League 1943 71,3177572,71,71,1401
1,ESL League 1943 71,2618001,71,71,1401
1,Starladder League 1943 71,4803709,71,71,1401
1,GFinity League 1943 71,6002155,71,71,1401
1,MLG League 1943 71,5481359,71,71,1401
1,ESL League 1943 71,1117564,71,71,1401
1,GFinity League 1943 71,4770144,71,71,1401
1,IEM League 1943 71,3146500,71,71,1401
1,GFinity League 1943 71,3761993,71,71,1401
1,MLG League 1943 71,1949282,71,71,1401
1,GFinity League 1943 71,4268916,71,71,1401
1,Starladder League 1943 71,1422604,71,71,1401
1,ESL League 1943 71,6892549,71,71,1401
1,ESL League 1943 71,4082146,71,71,1401
1,MLG League 1943 71,5608930,71,71,1401
1,IEM League 1943 71,5754220,71,71,1401
1,MLG League 1943 71,4530231,71,71,1401
1,MLG League 1943 71,2733778,71,71,1401
1,Starladder League 1943 71,3504093,71,71,1401
1,GFinity League 1943 71,3793132,71,71,1401
1,ESL League 1943 71,6798465,71,71,1401
1,GFinity League 1943 71,6458654,71,71,1401
1,GFinity League 1943 71,6437142,71,71,1401
1,ESL League 1943 71,2380957,71,71,1401
1,MLG League 1943 71,6260502,71,71,1401
1,ESL League 1943 71,2422173,71,71,1401
1,MLG League 1943 71,1608275,71,71,1401
1,Starladder League 1943 71,1408692,71,71,1401
1,ESL League 1943 71,2735276,71,71,1401
1,ESL League 1943 71,5388839,71,71,1401
1,Starladder League 1943 71,1369445,71,71,1401
1,ESL League 1943 71,2391835,71,71,1401
1,Starladder League 1943 71,6348139,71,71,1401
1,MLG League 1943 71,6311365,71,71,1401
1,IEM League 1943 71,4667581,71,71,1401
1,GFinity League 1943 71,4922118,71,71,1401
1,ESL League 1943 71,6993292,71,71,1401
1,Starladder League 1943 72,2122592,72,72,1421
1,ESL League 1943 72,5464136,72,72,1421
1,ESL League 1943 72,2059223,72,72,1421
1,Starladder League 1943 72,6216880,72,72,1421
1,GFinity League 1943 72,6469659,72,72,1421
1,MLG League 1943 72,2142915,72,72,1421
1,MLG League 1943 72,6242653,72,72,1421
1,Starladder League 1943 72,2615524,72,72,1421
1,MLG League 1943 72,3733163,72,72,1421
1,MLG League 1943 72,2673210,72,72,1421
1,MLG League 1943 72,2155345,72,72,1421
1,GFinity League 1943 72,6454620,72,72,1421
1,MLG League 1943 72,4807770,72,72,1421
1,ESL League 1943 72,2551940,72,72,1421
1,GFinity League 1943 72,3620627,72,72,1421
1,IEM League 1943 72,3854868,72,72,1421
1,IEM League 1943 72,3529552,72,72,1421
1,Starladder League 1943 72,6982598,72,72,1421
1,Starladder League 1943 72,5288093,72,72,1421
1,ESL League 1943 72,3172163,72,72,1421
1,Starladder League 1943 72,6771873,72,72,1421
1,MLG League 1943 72,3701381,72,72,1421
1,Starladder League 1943 72,1991023,72,72,1421
1,ESL League 1943 72,3014164,72,72,1421
1,MLG League 1943 72,3378909,72,72,1421
1,GFinity League 1943 72,6339567,72,72,1421
1,ESL League 1943 72,1298120,72,72,1421
1,GFinity League 1943 72,3564810,72,72,1421
1,IEM League 1943 72,4097160,72,72,1421
1,IEM League 1943 72,1559612,72,72,1421
1,GFinity League 1943 72,5005287,72,72,1421
1,GFinity League 1943 72,5969498,72,72,1421
1,ESL League 1943 72,3539196,72,72,1421
1,GFinity League 1943 72,1616126,72,72,1421
1,GFinity League 1943 72,1148422,72,72,1421
1,ESL League 1943 72,6885167,72,72,1421
1,GFinity League 1943 72,4225219,72,72,1421
1,GFinity League 1943 72,3170100,72,72,1421
1,IEM League 1943 72,4827032,72,72,1421
1,ESL League 1943 72,3096030,72,72,1421
1,MLG League 1943 72,5483897,72,72,1421
1,Starladder League 1943 72,5463640,72,72,1421
1,MLG League 1943 72,1004353,72,72,1421
1,IEM League 1943 72,5416306,72,72,1421
1,IEM League 1943 72,3919413,72,72,1421
1,ESL League 1943 72,6052298,72,72,1421
1,IEM League 1943 72,3943087,72,72,1421
1,GFinity League 1943 72,2826181,72,72,1421
1,Starladder League 1943 72,6418244,72,72,1421
1,IEM League 1943 72,2315906,72,72,1421
1,IEM League 1943 72,4381193,72,72,1421
1,ESL League 1943 72,6661297,72,72,1421
1,Starladder League 1943 72,6373369,72,72,1421
1,Starladder League 1943 72,5571237,72,72,1421
1,IEM League 1943 72,2459564,72,72,1421
1,Starladder League 1943 72,3478273,72,72,1421
1,ESL League 1943 72,4391070,72,72,1421
1,ESL League 1943 72,5818857,72,72,1421
1,GFinity League 1943 72,2341637,72,72,1421
1,ESL League 1943 72,3359400,72,72,1421
1,IEM League 1943 72,1588662,72,72,1421
1,IEM League 1943 72,2366976,72,72,1421
1,IEM League 1943 72,1430616,72,72,1421
1,IEM League 1943 72,4669857,72,72,1421
1,ESL League 1943 72,4662441,72,72,1421
1,GFinity League 1943 72,2012474,72,72,1421
1,IEM League 1943 72,1657158,72,72,1421
1,MLG League 1943 72,6572120,72,72,1421
1,MLG League 1943 72,6617555,72,72,1421
1,GFinity League 1943 72,1298892,72,72,1421
1,ESL League 1943 72,6634415,72,72,1421
1,ESL League 1943 72,3462743,72,72,1421
1,ESL League 1943 72,5449513,72,72,1421
1,ESL League 1943 72,3848497,72,72,1421
1,ESL League 1943 72,3947526,72,72,1421
1,GFinity League 1943 72,1260657,72,72,1421
1,Starladder League 1943 72,5567119,72,72,1421
1,GFinity League 1943 72,5021048,72,72,1421
1,IEM League 1943 72,3547735,72,72,1421
1,GFinity League 1943 72,1454347,72,72,1421
1,GFinity League 1943 73,2208703,73,73,1441
1,GFinity League 1943 73,4549511,73,73,1441
1,IEM League 1943 73,3263821,73,73,1441
1,Starladder League 1943 73,1910513,73,73,1441
1,Starladder League 1943 73,4931423,73,73,1441
1,GFinity League 1943 73,6504065,73,73,1441
1,IEM League 1943 73,6064388,73,73,1441
1,ESL League 1943 73,6547809,73,73,1441
1,GFinity League 1943 73,3001500,73,73,1441
1,MLG League 1943 73,4613286,73,73,1441
1,GFinity League 1943 73,6344633,73,73,1441
1,IEM League 1943 73,3981165,73,73,1441
1,ESL League 1943 73,6750954,73,73,1441
1,IEM League 1943 73,4829757,73,73,1441
1,Starladder League 1943 73,3432943,73,73,1441
1,Starladder League 1943 73,3696885,73,73,1441
1,ESL League 1943 73,5783419,73,73,1441
1,IEM League 1943 73,2656328,73,73,1441
1,Starladder League 1943 73,4613311,73,73,1441
1,IEM League 1943 73,5625786,73,73,1441
1,IEM League 1943 73,1802845,73,73,1441
1,Starladder League 1943 73,4992757,73,73,1441
1,MLG League 1943 73,2888249,73,73,1441
1,GFinity League 1943 73,4405700,73,73,1441
1,MLG League 1943 73,5941287,73,73,1441
1,IEM League 1943 73,1093693,73,73,1441
1,GFinity League 1943 73,5112949,73,73,1441
1,MLG League 1943 73,4576261,73,73,1441
1,IEM League 1943 73,2883933,73,73,1441
1,MLG League 1943 73,6099745,73,73,1441
1,IEM League 1943 73,6348447,73,73,1441
1,IEM League 1943 73,4063346,73,73,1441
1,ESL League 1943 73,5491381,73,73,1441
1,GFinity League 1943 73,4828424,73,73,1441
1,Starladder League 1943 73,2005444,73,73,1441
1,Starladder League 1943 73,1186779,73,73,1441
1,ESL League 1943 73,3515985,73,73,1441
1,ESL League 1943 73,4224249,73,73,1441
1,ESL League 1943 73,6722840,73,73,1441
1,Starladder League 1943 73,6441052,73,73,1441
1,ESL League 1943 73,6749421,73,73,1441
1,ESL League 1943 73,3794788,73,73,1441
1,GFinity League 1943 73,2808247,73,73,1441
1,ESL League 1943 73,2903293,73,73,1441
1,MLG League 1943 73,1852695,73,73,1441
1,IEM League 1943 73,5684881,73,73,1441
1,IEM League 1943 73,1463098,73,73,1441
1,IEM League 1943 73,3850342,73,73,1441
1,Starladder League 1943 73,5106631,73,73,1441
1,MLG League 1943 73,6563012,73,73,1441
1,Starladder League 1943 73,3795255,73,73,1441
1,MLG League 1943 73,1798407,73,73,1441
1,IEM League 1943 73,2585742,73,73,1441
1,IEM League 1943 73,3177741,73,73,1441
1,ESL League 1943 73,6532034,73,73,1441
1,IEM League 1943 73,1944220,73,73,1441
1,Starladder League 1943 73,4375418,73,73,1441
1,Starladder League 1943 73,1683002,73,73,1441
1,ESL League 1943 73,4672901,73,73,1441
1,MLG League 1943 73,5202072,73,73,1441
1,ESL League 1943 73,6572886,73,73,1441
1,ESL League 1943 73,1330116,73,73,1441
1,Starladder League 1943 73,3792109,73,73,1441
1,MLG League 1943 73,6876258,73,73,1441
1,IEM League 1943 73,6433759,73,73,1441
1,GFinity League 1943 73,4172657,73,73,1441
1,MLG League 1943 73,2774903,73,73,1441
1,IEM League 1943 73,5413245,73,73,1441
1,IEM League 1943 73,4827051,73,73,1441
1,MLG League 1943 73,2602135,73,73,1441
1,GFinity League 1943 73,6201608,73,73,1441
1,IEM League 1943 73,6370916,73,73,1441
1,GFinity League 1943 73,3670610,73,73,1441
1,ESL League 1943 73,1176211,73,73,1441
1,ESL League 1943 73,2534751,73,73,1441
1,MLG League 1943 73,3552879,73,73,1441
1,IEM League 1943 73,5713411,73,73,1441
1,ESL League 1943 73,5946747,73,73,1441
1,GFinity League 1943 73,6967349,73,73,1441
1,ESL League 1943 73,6693261,73,73,1441
1,IEM League 1943 74,2069169,74,74,1461
1,MLG League 1943 74,5105836,74,74,1461
1,GFinity League 1943 74,1146152,74,74,1461
1,Starladder League 1943 74,3310032,74,74,1461
1,MLG League 1943 74,3644345,74,74,1461
1,GFinity League 1943 74,4704007,74,74,1461
1,MLG League 1943 74,6000739,74,74,1461
1,ESL League 1943 74,5158465,74,74,1461
1,MLG League 1943 74,1892204,74,74,1461
1,IEM League 1943 74,6015739,74,74,1461
1,GFinity League 1943 74,5498512,74,74,1461
1,ESL League 1943 74,6406090,74,74,1461
1,ESL League 1943 74,5561962,74,74,1461
1,Starladder League 1943 74,3764445,74,74,1461
1,IEM League 1943 74,5730362,74,74,1461
1,Starladder League 1943 74,4287002,74,74,1461
1,GFinity League 1943 74,3615494,74,74,1461
1,ESL League 1943 74,2188435,74,74,1461
1,Starladder League 1943 74,6161366,74,74,1461
1,ESL League 1943 74,3170746,74,74,1461
1,GFinity League 1943 74,2326635,74,74,1461
1,IEM League 1943 74,1623405,74,74,1461
1,IEM League 1943 74,1978298,74,74,1461
1,MLG League 1943 74,2292888,74,74,1461
1,Starladder League 1943 74,3436119,74,74,1461
1,MLG League 1943 74,2080089,74,74,1461
1,IEM League 1943 74,3932191,74,74,1461
1,Starladder League 1943 74,4583024,74,74,1461
1,IEM League 1943 74,6766123,74,74,1461
1,IEM League 1943 74,3676262,74,74,1461
1,ESL League 1943 74,4657120,74,74,1461
1,MLG League 1943 74,3337072,74,74,1461
1,Starladder League 1943 74,1037448,74,74,1461
1,ESL League 1943 74,6655596,74,74,1461
1,IEM League 1943 74,1427537,74,74,1461
1,GFinity League 1943 74,5472430,74,74,1461
1,Starladder League 1943 74,3317157,74,74,1461
1,GFinity League 1943 74,4071790,74,74,1461
1,Starladder League 1943 74,4103217,74,74,1461
1,GFinity League 1943 74,5727207,74,74,1461
1,Starladder League 1943 74,1063771,74,74,1461
1,ESL League 1943 74,5927791,74,74,1461
1,IEM League 1943 74,6764841,74,74,1461
1,Starladder League 1943 74,1905479,74,74,1461
1,MLG League 1943 74,6442111,74,74,1461
1,GFinity League 1943 74,5061392,74,74,1461
1,GFinity League 1943 74,2669701,74,74,1461
1,MLG League 1943 74,2347087,74,74,1461
1,MLG League 1943 74,3511387,74,74,1461
1,GFinity League 1943 74,2149789,74,74,1461
1,Starladder League 1943 74,4421583,74,74,1461
1,ESL League 1943 74,5488811,74,74,1461
1,MLG League 1943 74,4576422,74,74,1461
1,GFinity League 1943 74,5034345,74,74,1461
1,IEM League 1943 74,4762540,74,74,1461
1,Starladder League 1943 74,2295999,74,74,1461
1,GFinity League 1943 74,1322642,74,74,1461
1,Starladder League 1943 74,5117927,74,74,1461
1,IEM League 1943 74,5876649,74,74,1461
1,ESL League 1943 74,2158277,74,74,1461
1,Starladder League 1943 74,2160547,74,74,1461
1,GFinity League 1943 74,6314854,74,74,1461
1,IEM League 1943 74,5567569,74,74,1461
1,Starladder League 1943 74,5590938,74,74,1461
1,ESL League 1943 74,1561176,74,74,1461
1,Starladder League 1943 74,3326769,74,74,1461
1,GFinity League 1943 74,3486333,74,74,1461
1,Starladder League 1943 74,3623707,74,74,1461
1,ESL League 1943 74,2038966,74,74,1461
1,MLG League 1943 74,2700585,74,74,1461
1,ESL League 1943 74,5027119,74,74,1461
1,IEM League 1943 74,4017750,74,74,1461
1,MLG League 1943 74,5517634,74,74,1461
1,MLG League 1943 74,2375705,74,74,1461
1,MLG League 1943 74,3066809,74,74,1461
1,MLG League 1943 74,5334853,74,74,1461
1,Starladder League 1943 74,4887942,74,74,1461
1,MLG League 1943 74,3591292,74,74,1461
1,Starladder League 1943 74,2316299,74,74,1461
1,GFinity League 1943 74,2181636,74,74,1461
1,ESL League 1943 75,1906833,75,75,1481
1,IEM League 1943 75,2405105,75,75,1481
1,GFinity League 1943 75,5910744,75,75,1481
1,MLG League 1943 75,4900885,75,75,1481
1,ESL League 1943 75,1883053,75,75,1481
1,MLG League 1943 75,6762162,75,75,1481
1,IEM League 1943 75,1680714,75,75,1481
1,ESL League 1943 75,1396604,75,75,1481
1,IEM League 1943 75,5283130,75,75,1481
1,IEM League 1943 75,1412064,75,75,1481
1,MLG League 1943 75,4841595,75,75,1481
1,GFinity League 1943 75,5883684,75,75,1481
1,ESL League 1943 75,1182383,75,75,1481
1,IEM League 1943 75,2357171,75,75,1481
1,MLG League 1943 75,5340080,75,75,1481
1,GFinity League 1943 75,1929649,75,75,1481
1,GFinity League 1943 75,1980216,75,75,1481
1,IEM League 1943 75,5016963,75,75,1481
1,MLG League 1943 75,3013112,75,75,1481
1,IEM League 1943 75,3106265,75,75,1481
1,Starladder League 1943 75,2005578,75,75,1481
1,MLG League 1943 75,6042064,75,75,1481
1,ESL League 1943 75,6059918,75,75,1481
1,GFinity League 1943 75,4763543,75,75,1481
1,IEM League 1943 75,5567068,75,75,1481
1,MLG League 1943 75,5696674,75,75,1481
1,GFinity League 1943 75,2778874,75,75,1481
1,GFinity League 1943 75,3474179,75,75,1481
1,ESL League 1943 75,1745042,75,75,1481
1,MLG League 1943 75,4702730,75,75,1481
1,IEM League 1943 75,5937035,75,75,1481
1,IEM League 1943 75,3317768,75,75,1481
1,MLG League 1943 75,2716026,75,75,1481
1,IEM League 1943 75,3501040,75,75,1481
1,ESL League 1943 75,2652159,75,75,1481
1,GFinity League 1943 75,6038062,75,75,1481
1,IEM League 1943 75,4649408,75,75,1481
1,GFinity League 1943 75,6497931,75,75,1481
1,GFinity League 1943 75,6574455,75,75,1481
1,Starladder League 1943 75,3887481,75,75,1481
1,Starladder League 1943 75,2094902,75,75,1481
1,ESL League 1943 75,5558546,75,75,1481
1,MLG League 1943 75,5928330,75,75,1481
1,ESL League 1943 75,1309508,75,75,1481
1,GFinity League 1943 75,3027803,75,75,1481
1,MLG League 1943 75,5098324,75,75,1481
1,Starladder League 1943 75,4633144,75,75,1481
1,Starladder League 1943 75,6267904,75,75,1481
1,IEM League 1943 75,4871830,75,75,1481
1,GFinity League 1943 75,3414238,75,75,1481
1,IEM League 1943 75,1997391,75,75,1481
1,GFinity League 1943 75,2483848,75,75,1481
1,Starladder League 1943 75,6984601,75,75,1481
1,ESL League 1943 75,6379396,75,75,1481
1,Starladder League 1943 75,2101271,75,75,1481
1,MLG League 1943 75,6515400,75,75,1481
1,ESL League 1943 75,1791326,75,75,1481
1,IEM League 1943 75,1197173,75,75,1481
1,ESL League 1943 75,2870289,75,75,1481
1,GFinity League 1943 75,2881456,75,75,1481
1,ESL League 1943 75,1625350,75,75,1481
1,GFinity League 1943 75,3324130,75,75,1481
1,IEM League 1943 75,4521359,75,75,1481
1,ESL League 1943 75,3222086,75,75,1481
1,IEM League 1943 75,6956647,75,75,1481
1,Starladder League 1943 75,6937190,75,75,1481
1,GFinity League 1943 75,3391283,75,75,1481
1,IEM League 1943 75,5339654,75,75,1481
1,GFinity League 1943 75,2285552,75,75,1481
1,Starladder League 1943 75,1157323,75,75,1481
1,MLG League 1943 75,5643509,75,75,1481
1,GFinity League 1943 75,6743708,75,75,1481
1,GFinity League 1943 75,5000650,75,75,1481
1,MLG League 1943 75,3121288,75,75,1481
1,ESL League 1943 75,2576739,75,75,1481
1,IEM League 1943 75,1508139,75,75,1481
1,MLG League 1943 75,4643958,75,75,1481
1,MLG League 1943 75,4068118,75,75,1481
1,IEM League 1943 75,6061848,75,75,1481
1,MLG League 1943 75,3597634,75,75,1481
1,IEM League 1943 76,3691545,76,76,1501
1,GFinity League 1943 76,1072295,76,76,1501
1,IEM League 1943 76,5361164,76,76,1501
1,MLG League 1943 76,4418881,76,76,1501
1,Starladder League 1943 76,5326352,76,76,1501
1,GFinity League 1943 76,2872510,76,76,1501
1,IEM League 1943 76,3751621,76,76,1501
1,Starladder League 1943 76,1847837,76,76,1501
1,ESL League 1943 76,5976220,76,76,1501
1,Starladder League 1943 76,3576950,76,76,1501
1,MLG League 1943 76,1254699,76,76,1501
1,GFinity League 1943 76,1092883,76,76,1501
1,ESL League 1943 76,2145987,76,76,1501
1,GFinity League 1943 76,2042894,76,76,1501
1,Starladder League 1943 76,5587028,76,76,1501
1,Starladder League 1943 76,4886818,76,76,1501
1,Starladder League 1943 76,3118077,76,76,1501
1,ESL League 1943 76,4350306,76,76,1501
1,ESL League 1943 76,4292729,76,76,1501
1,IEM League 1943 76,2509331,76,76,1501
1,ESL League 1943 76,3509126,76,76,1501
1,GFinity League 1943 76,1646058,76,76,1501
1,MLG League 1943 76,1885596,76,76,1501
1,IEM League 1943 76,5786480,76,76,1501
1,Starladder League 1943 76,1187249,76,76,1501
1,GFinity League 1943 76,4760336,76,76,1501
1,ESL League 1943 76,1426264,76,76,1501
1,GFinity League 1943 76,4361215,76,76,1501
1,ESL League 1943 76,4914430,76,76,1501
1,Starladder League 1943 76,4279069,76,76,1501
1,ESL League 1943 76,2608830,76,76,1501
1,IEM League 1943 76,1204332,76,76,1501
1,MLG League 1943 76,4734922,76,76,1501
1,ESL League 1943 76,4836016,76,76,1501
1,GFinity League 1943 76,4376165,76,76,1501
1,ESL League 1943 76,1274268,76,76,1501
1,MLG League 1943 76,2299713,76,76,1501
1,ESL League 1943 76,4393205,76,76,1501
1,MLG League 1943 76,6232731,76,76,1501
1,Starladder League 1943 76,4579735,76,76,1501
1,GFinity League 1943 76,3376578,76,76,1501
1,ESL League 1943 76,1832880,76,76,1501
1,GFinity League 1943 76,5878363,76,76,1501
1,IEM League 1943 76,4312978,76,76,1501
1,IEM League 1943 76,2791805,76,76,1501
1,IEM League 1943 76,6616602,76,76,1501
1,Starladder League 1943 76,1863261,76,76,1501
1,IEM League 1943 76,4109978,76,76,1501
1,Starladder League 1943 76,1464045,76,76,1501
1,MLG League 1943 76,6952384,76,76,1501
1,ESL League 1943 76,6210051,76,76,1501
1,Starladder League 1943 76,4380261,76,76,1501
1,Starladder League 1943 76,3373700,76,76,1501
1,Starladder League 1943 76,6914751,76,76,1501
1,GFinity League 1943 76,3202788,76,76,1501
1,IEM League 1943 76,3900996,76,76,1501
1,IEM League 1943 76,3383671,76,76,1501
1,GFinity League 1943 76,1869253,76,76,1501
1,IEM League 1943 76,1108213,76,76,1501
1,ESL League 1943 76,2549094,76,76,1501
1,IEM League 1943 76,3394164,76,76,1501
1,GFinity League 1943 76,1010330,76,76,1501
1,GFinity League 1943 76,6977621,76,76,1501
1,MLG League 1943 76,2739006,76,76,1501
1,IEM League 1943 76,3129246,76,76,1501
1,IEM League 1943 76,5221481,76,76,1501
1,Starladder League 1943 76,5402797,76,76,1501
1,ESL League 1943 76,3798775,76,76,1501
1,GFinity League 1943 76,5538769,76,76,1501
1,Starladder League 1943 76,6443892,76,76,1501
1,GFinity League 1943 76,1611884,76,76,1501
1,MLG League 1943 76,6735564,76,76,1501
1,MLG League 1943 76,2743992,76,76,1501
1,IEM League 1943 76,4398995,76,76,1501
1,ESL League 1943 76,5092512,76,76,1501
1,MLG League 1943 76,2226692,76,76,1501
1,MLG League 1943 76,4020008,76,76,1501
1,Starladder League 1943 76,5643381,76,76,1501
1,GFinity League 1943 76,3223867,76,76,1501
1,IEM League 1943 76,2693704,76,76,1501
1,ESL League 1943 77,2663900,77,77,1521
1,IEM League 1943 77,1606965,77,77,1521
1,GFinity League 1943 77,1213763,77,77,1521
1,IEM League 1943 77,3820466,77,77,1521
1,IEM League 1943 77,3294180,77,77,1521
1,MLG League 1943 77,1617705,77,77,1521
1,ESL League 1943 77,4220660,77,77,1521
1,MLG League 1943 77,5184828,77,77,1521
1,IEM League 1943 77,6312570,77,77,1521
1,GFinity League 1943 77,1529549,77,77,1521
1,IEM League 1943 77,3798790,77,77,1521
1,IEM League 1943 77,3685457,77,77,1521
1,IEM League 1943 77,4485239,77,77,1521
1,IEM League 1943 77,3309007,77,77,1521
1,GFinity League 1943 77,3114468,77,77,1521
1,GFinity League 1943 77,1313866,77,77,1521
1,GFinity League 1943 77,4944771,77,77,1521
1,GFinity League 1943 77,6287524,77,77,1521
1,MLG League 1943 77,6060794,77,77,1521
